Start time: 2011-4-1 16:02:07
Channels:1
Time [ms],Y1 label
53575,173.000,0.000
53576,172.000,0.000
53577,171.000,0.000
53578,171.000,0.000
53579,170.000,0.000
53580,171.000,0.000
53581,172.000,0.000
53582,173.000,0.000
53583,173.000,0.000
53584,172.000,0.000
53585,171.000,0.000
53586,171.000,0.000
53587,170.000,0.000
53588,170.000,0.000
53589,171.000,0.000
53590,172.000,0.000
53591,173.000,0.000
53592,173.000,0.000
53593,172.000,0.000
53594,171.000,0.000
53595,170.000,0.000
53596,170.000,0.000
53597,171.000,0.000
53598,172.000,0.000
53599,172.000,0.000
53600,173.000,0.000
53601,173.000,0.000
53602,172.000,0.000
53603,170.000,0.000
53604,170.000,0.000
53605,171.000,0.000
53606,171.000,0.000
53607,172.000,0.000
53608,173.000,0.000
53609,173.000,0.000
53610,172.000,0.000
53611,171.000,0.000
53612,171.000,0.000
53613,171.000,0.000
53614,171.000,0.000
53615,172.000,0.000
53616,173.000,0.000
53617,173.000,0.000
53618,173.000,0.000
53619,172.000,0.000
53620,171.000,0.000
53621,170.000,0.000
53622,171.000,0.000
53623,171.000,0.000
53624,172.000,0.000
53625,173.000,0.000
53626,173.000,0.000
53627,172.000,0.000
53628,171.000,0.000
53629,171.000,0.000
53630,171.000,0.000
53631,171.000,0.000
53632,172.000,0.000
53633,173.000,0.000
53634,173.000,0.000
53635,172.000,0.000
53636,172.000,0.000
53637,171.000,0.000
53638,170.000,0.000
53639,170.000,0.000
53640,171.000,0.000
53641,172.000,0.000
53642,173.000,0.000
53643,172.000,0.000
53644,172.000,0.000
53645,171.000,0.000
53646,171.000,0.000
53647,170.000,0.000
53648,171.000,0.000
53649,172.000,0.000
53650,173.000,0.000
53651,173.000,0.000
53652,173.000,0.000
53653,172.000,0.000
53654,171.000,0.000
53655,170.000,0.000
53656,171.000,0.000
53657,171.000,0.000
53658,172.000,0.000
53659,172.000,0.000
53660,173.000,0.000
53661,172.000,0.000
53662,171.000,0.000
53663,170.000,0.000
53664,170.000,0.000
53665,171.000,0.000
53666,172.000,0.000
53667,172.000,0.000
53668,173.000,0.000
53669,173.000,0.000
53670,172.000,0.000
53671,171.000,0.000
53672,170.000,0.000
53673,170.000,0.000
53674,171.000,0.000
53675,171.000,0.000
53676,172.000,0.000
53677,172.000,0.000
53678,172.000,0.000
53679,170.000,0.000
53680,170.000,0.000
53681,170.000,0.000
53682,170.000,0.000
53683,171.000,0.000
53684,172.000,0.000
53685,173.000,0.000
53686,173.000,0.000
53687,171.000,0.000
53688,171.000,0.000
53689,170.000,0.000
53690,170.000,0.000
53691,170.000,0.000
53692,172.000,0.000
53693,173.000,0.000
53694,173.000,0.000
53695,172.000,0.000
53696,171.000,0.000
53697,170.000,0.000
53698,170.000,0.000
53699,170.000,0.000
53700,171.000,0.000
53701,172.000,0.000
53702,173.000,0.000
53703,173.000,0.000
53704,172.000,0.000
53705,171.000,0.000
53706,171.000,0.000
53707,170.000,0.000
53708,171.000,0.000
53709,172.000,0.000
53710,173.000,0.000
53711,173.000,0.000
53712,173.000,0.000
53713,172.000,0.000
53714,171.000,0.000
53715,170.000,0.000
53716,171.000,0.000
53717,172.000,0.000
53718,173.000,0.000
53719,173.000,0.000
53720,173.000,0.000
53721,172.000,0.000
53722,171.000,0.000
53723,170.000,0.000
53724,171.000,0.000
53725,171.000,0.000
53726,172.000,0.000
53727,173.000,0.000
53728,173.000,0.000
53729,173.000,0.000
53730,172.000,0.000
53731,170.000,0.000
53732,170.000,0.000
53733,171.000,0.000
53734,171.000,0.000
53735,172.000,0.000
53736,173.000,0.000
53737,173.000,0.000
53738,172.000,0.000
53739,171.000,0.000
53740,170.000,0.000
53741,171.000,0.000
53742,171.000,0.000
53743,172.000,0.000
53744,173.000,0.000
53745,173.000,0.000
53746,173.000,0.000
53747,172.000,0.000
53748,171.000,0.000
53749,171.000,0.000
53750,171.000,0.000
53751,171.000,0.000
53752,172.000,0.000
53753,173.000,0.000
53754,173.000,0.000
53755,172.000,0.000
53756,171.000,0.000
53757,171.000,0.000
53758,171.000,0.000
53759,171.000,0.000
53760,172.000,0.000
53761,173.000,0.000
53762,174.000,0.000
53763,173.000,0.000
53764,172.000,0.000
53765,171.000,0.000
53766,171.000,0.000
53767,170.000,0.000
53768,171.000,0.000
53769,173.000,0.000
53770,173.000,0.000
53771,173.000,0.000
53772,172.000,0.000
53773,171.000,0.000
53774,171.000,0.000
53775,170.000,0.000
53776,171.000,0.000
53777,172.000,0.000
53778,173.000,0.000
53779,173.000,0.000
53780,173.000,0.000
53781,172.000,0.000
53782,171.000,0.000
53783,170.000,0.000
53784,171.000,0.000
53785,172.000,0.000
53786,173.000,0.000
53787,173.000,0.000
53788,173.000,0.000
53789,173.000,0.000
53790,171.000,0.000
53791,170.000,0.000
53792,170.000,0.000
53793,171.000,0.000
53794,172.000,0.000
53795,173.000,0.000
53796,173.000,0.000
53797,173.000,0.000
53798,173.000,0.000
53799,171.000,0.000
53800,171.000,0.000
53801,171.000,0.000
53802,171.000,0.000
53803,172.000,0.000
53804,173.000,0.000
53805,173.000,0.000
53806,172.000,0.000
53807,171.000,0.000
53808,170.000,0.000
53809,170.000,0.000
53810,170.000,0.000
53811,171.000,0.000
53812,172.000,0.000
53813,173.000,0.000
53814,173.000,0.000
53815,172.000,0.000
53816,171.000,0.000
53817,170.000,0.000
53818,171.000,0.000
53819,171.000,0.000
53820,172.000,0.000
53821,173.000,0.000
53822,173.000,0.000
53823,172.000,0.000
53824,171.000,0.000
53825,170.000,0.000
53826,170.000,0.000
53827,170.000,0.000
53828,171.000,0.000
53829,172.000,0.000
53830,173.000,0.000
53831,172.000,0.000
53832,172.000,0.000
53833,171.000,0.000
53834,170.000,0.000
53835,170.000,0.000
53836,170.000,0.000
53837,172.000,0.000
53838,172.000,0.000
53839,172.000,0.000
53840,172.000,0.000
53841,171.000,0.000
53842,170.000,0.000
53843,170.000,0.000
53844,170.000,0.000
53845,171.000,0.000
53846,172.000,0.000
53847,172.000,0.000
53848,173.000,0.000
53849,172.000,0.000
53850,171.000,0.000
53851,170.000,0.000
53852,170.000,0.000
53853,171.000,0.000
53854,172.000,0.000
53855,173.000,0.000
53856,173.000,0.000
53857,173.000,0.000
53858,172.000,0.000
53859,170.000,0.000
53860,170.000,0.000
53861,170.000,0.000
53862,171.000,0.000
53863,172.000,0.000
53864,173.000,0.000
53865,173.000,0.000
53866,172.000,0.000
53867,171.000,0.000
53868,170.000,0.000
53869,170.000,0.000
53870,171.000,0.000
53871,172.000,0.000
53872,173.000,0.000
53873,173.000,0.000
53874,173.000,0.000
53875,171.000,0.000
53876,171.000,0.000
53877,170.000,0.000
53878,171.000,0.000
53879,171.000,0.000
53880,172.000,0.000
53881,173.000,0.000
53882,173.000,0.000
53883,172.000,0.000
53884,171.000,0.000
53885,171.000,0.000
53886,171.000,0.000
53887,171.000,0.000
53888,172.000,0.000
53889,173.000,0.000
53890,173.000,0.000
53891,173.000,0.000
53892,172.000,0.000
53893,171.000,0.000
53894,171.000,0.000
53895,170.000,0.000
53896,171.000,0.000
53897,172.000,0.000
53898,173.000,0.000
53899,173.000,0.000
53900,172.000,0.000
53901,171.000,0.000
53902,171.000,0.000
53903,170.000,0.000
53904,171.000,0.000
53905,172.000,0.000
53906,173.000,0.000
53907,173.000,0.000
53908,173.000,0.000
53909,172.000,0.000
53910,171.000,0.000
53911,170.000,0.000
53912,171.000,0.000
53913,171.000,0.000
53914,172.000,0.000
53915,172.000,0.000
53916,173.000,0.000
53917,172.000,0.000
53918,171.000,0.000
53919,170.000,0.000
53920,170.000,0.000
53921,171.000,0.000
53922,172.000,0.000
53923,172.000,0.000
53924,173.000,0.000
53925,173.000,0.000
53926,172.000,0.000
53927,171.000,0.000
53928,170.000,0.000
53929,170.000,0.000
53930,171.000,0.000
53931,172.000,0.000
53932,172.000,0.000
53933,172.000,0.000
53934,172.000,0.000
53935,170.000,0.000
53936,170.000,0.000
53937,170.000,0.000
53938,170.000,0.000
53939,171.000,0.000
53940,172.000,0.000
53941,173.000,0.000
53942,173.000,0.000
53943,172.000,0.000
53944,171.000,0.000
53945,170.000,0.000
53946,171.000,0.000
53947,171.000,0.000
53948,172.000,0.000
53949,173.000,0.000
53950,173.000,0.000
53951,172.000,0.000
53952,171.000,0.000
53953,170.000,0.000
53954,170.000,0.000
53955,170.000,0.000
53956,171.000,0.000
53957,172.000,0.000
53958,173.000,0.000
53959,172.000,0.000
53960,172.000,0.000
53961,171.000,0.000
53962,171.000,0.000
53963,170.000,0.000
53964,171.000,0.000
53965,172.000,0.000
53966,173.000,0.000
53967,172.000,0.000
53968,172.000,0.000
53969,171.000,0.000
53970,170.000,0.000
53971,169.000,0.000
53972,170.000,0.000
53973,171.000,0.000
53974,172.000,0.000
53975,172.000,0.000
53976,172.000,0.000
53977,172.000,0.000
53978,171.000,0.000
53979,170.000,0.000
53980,170.000,0.000
53981,171.000,0.000
53982,172.000,0.000
53983,172.000,0.000
53984,172.000,0.000
53985,172.000,0.000
53986,171.000,0.000
53987,170.000,0.000
53988,170.000,0.000
53989,170.000,0.000
53990,171.000,0.000
53991,171.000,0.000
53992,172.000,0.000
53993,172.000,0.000
53994,172.000,0.000
53995,171.000,0.000
53996,170.000,0.000
53997,170.000,0.000
53998,171.000,0.000
53999,172.000,0.000
54000,173.000,0.000
54001,173.000,0.000
54002,173.000,0.000
54003,171.000,0.000
54004,171.000,0.000
54005,170.000,0.000
54006,171.000,0.000
54007,171.000,0.000
54008,172.000,0.000
54009,173.000,0.000
54010,173.000,0.000
54011,172.000,0.000
54012,171.000,0.000
54013,171.000,0.000
54014,170.000,0.000
54015,171.000,0.000
54016,172.000,0.000
54017,173.000,0.000
54018,173.000,0.000
54019,173.000,0.000
54020,172.000,0.000
54021,171.000,0.000
54022,171.000,0.000
54023,170.000,0.000
54024,171.000,0.000
54025,172.000,0.000
54026,173.000,0.000
54027,173.000,0.000
54028,172.000,0.000
54029,172.000,0.000
54030,171.000,0.000
54031,170.000,0.000
54032,171.000,0.000
54033,172.000,0.000
54034,173.000,0.000
54035,173.000,0.000
54036,173.000,0.000
54037,172.000,0.000
54038,171.000,0.000
54039,170.000,0.000
54040,171.000,0.000
54041,171.000,0.000
54042,172.000,0.000
54043,173.000,0.000
54044,173.000,0.000
54045,172.000,0.000
54046,171.000,0.000
54047,170.000,0.000
54048,170.000,0.000
54049,171.000,0.000
54050,172.000,0.000
54051,172.000,0.000
54052,173.000,0.000
54053,173.000,0.000
54054,172.000,0.000
54055,171.000,0.000
54056,170.000,0.000
54057,171.000,0.000
54058,171.000,0.000
54059,172.000,0.000
54060,172.000,0.000
54061,173.000,0.000
54062,172.000,0.000
54063,171.000,0.000
54064,170.000,0.000
54065,170.000,0.000
54066,170.000,0.000
54067,171.000,0.000
54068,172.000,0.000
54069,173.000,0.000
54070,173.000,0.000
54071,172.000,0.000
54072,171.000,0.000
54073,170.000,0.000
54074,170.000,0.000
54075,170.000,0.000
54076,172.000,0.000
54077,172.000,0.000
54078,172.000,0.000
54079,172.000,0.000
54080,171.000,0.000
54081,170.000,0.000
54082,170.000,0.000
54083,170.000,0.000
54084,171.000,0.000
54085,172.000,0.000
54086,173.000,0.000
54087,172.000,0.000
54088,172.000,0.000
54089,171.000,0.000
54090,171.000,0.000
54091,170.000,0.000
54092,171.000,0.000
54093,172.000,0.000
54094,173.000,0.000
54095,173.000,0.000
54096,172.000,0.000
54097,172.000,0.000
54098,171.000,0.000
54099,170.000,0.000
54100,170.000,0.000
54101,171.000,0.000
54102,173.000,0.000
54103,173.000,0.000
54104,173.000,0.000
54105,172.000,0.000
54106,171.000,0.000
54107,170.000,0.000
54108,171.000,0.000
54109,171.000,0.000
54110,172.000,0.000
54111,173.000,0.000
54112,173.000,0.000
54113,173.000,0.000
54114,172.000,0.000
54115,170.000,0.000
54116,170.000,0.000
54117,170.000,0.000
54118,171.000,0.000
54119,172.000,0.000
54120,173.000,0.000
54121,173.000,0.000
54122,172.000,0.000
54123,171.000,0.000
54124,170.000,0.000
54125,170.000,0.000
54126,171.000,0.000
54127,172.000,0.000
54128,173.000,0.000
54129,173.000,0.000
54130,173.000,0.000
54131,171.000,0.000
54132,171.000,0.000
54133,170.000,0.000
54134,171.000,0.000
54135,171.000,0.000
54136,172.000,0.000
54137,173.000,0.000
54138,173.000,0.000
54139,172.000,0.000
54140,171.000,0.000
54141,171.000,0.000
54142,171.000,0.000
54143,171.000,0.000
54144,172.000,0.000
54145,173.000,0.000
54146,174.000,0.000
54147,173.000,0.000
54148,172.000,0.000
54149,171.000,0.000
54150,171.000,0.000
54151,171.000,0.000
54152,171.000,0.000
54153,173.000,0.000
54154,173.000,0.000
54155,173.000,0.000
54156,173.000,0.000
54157,172.000,0.000
54158,171.000,0.000
54159,171.000,0.000
54160,171.000,0.000
54161,172.000,0.000
54162,173.000,0.000
54163,173.000,0.000
54164,173.000,0.000
54165,173.000,0.000
54166,172.000,0.000
54167,171.000,0.000
54168,171.000,0.000
54169,172.000,0.000
54170,173.000,0.000
54171,173.000,0.000
54172,173.000,0.000
54173,173.000,0.000
54174,172.000,0.000
54175,170.000,0.000
54176,170.000,0.000
54177,171.000,0.000
54178,172.000,0.000
54179,172.000,0.000
54180,173.000,0.000
54181,173.000,0.000
54182,172.000,0.000
54183,170.000,0.000
54184,170.000,0.000
54185,170.000,0.000
54186,171.000,0.000
54187,171.000,0.000
54188,172.000,0.000
54189,172.000,0.000
54190,172.000,0.000
54191,170.000,0.000
54192,170.000,0.000
54193,169.000,0.000
54194,170.000,0.000
54195,171.000,0.000
54196,172.000,0.000
54197,173.000,0.000
54198,172.000,0.000
54199,171.000,0.000
54200,171.000,0.000
54201,170.000,0.000
54202,170.000,0.000
54203,170.000,0.000
54204,172.000,0.000
54205,173.000,0.000
54206,173.000,0.000
54207,172.000,0.000
54208,171.000,0.000
54209,170.000,0.000
54210,170.000,0.000
54211,170.000,0.000
54212,171.000,0.000
54213,172.000,0.000
54214,173.000,0.000
54215,172.000,0.000
54216,172.000,0.000
54217,171.000,0.000
54218,170.000,0.000
54219,170.000,0.000
54220,171.000,0.000
54221,172.000,0.000
54222,172.000,0.000
54223,172.000,0.000
54224,172.000,0.000
54225,171.000,0.000
54226,170.000,0.000
54227,170.000,0.000
54228,170.000,0.000
54229,171.000,0.000
54230,172.000,0.000
54231,172.000,0.000
54232,172.000,0.000
54233,172.000,0.000
54234,171.000,0.000
54235,170.000,0.000
54236,170.000,0.000
54237,171.000,0.000
54238,172.000,0.000
54239,172.000,0.000
54240,173.000,0.000
54241,173.000,0.000
54242,172.000,0.000
54243,170.000,0.000
54244,170.000,0.000
54245,170.000,0.000
54246,171.000,0.000
54247,172.000,0.000
54248,173.000,0.000
54249,173.000,0.000
54250,172.000,0.000
54251,171.000,0.000
54252,170.000,0.000
54253,170.000,0.000
54254,171.000,0.000
54255,172.000,0.000
54256,173.000,0.000
54257,173.000,0.000
54258,173.000,0.000
54259,172.000,0.000
54260,171.000,0.000
54261,170.000,0.000
54262,171.000,0.000
54263,171.000,0.000
54264,172.000,0.000
54265,173.000,0.000
54266,173.000,0.000
54267,172.000,0.000
54268,171.000,0.000
54269,171.000,0.000
54270,170.000,0.000
54271,170.000,0.000
54272,172.000,0.000
54273,173.000,0.000
54274,173.000,0.000
54275,172.000,0.000
54276,172.000,0.000
54277,171.000,0.000
54278,170.000,0.000
54279,170.000,0.000
54280,171.000,0.000
54281,172.000,0.000
54282,173.000,0.000
54283,172.000,0.000
54284,172.000,0.000
54285,171.000,0.000
54286,170.000,0.000
54287,170.000,0.000
54288,170.000,0.000
54289,172.000,0.000
54290,173.000,0.000
54291,173.000,0.000
54292,173.000,0.000
54293,172.000,0.000
54294,171.000,0.000
54295,170.000,0.000
54296,170.000,0.000
54297,171.000,0.000
54298,172.000,0.000
54299,172.000,0.000
54300,172.000,0.000
54301,172.000,0.000
54302,171.000,0.000
54303,170.000,0.000
54304,170.000,0.000
54305,170.000,0.000
54306,171.000,0.000
54307,172.000,0.000
54308,173.000,0.000
54309,173.000,0.000
54310,172.000,0.000
54311,170.000,0.000
54312,170.000,0.000
54313,170.000,0.000
54314,171.000,0.000
54315,171.000,0.000
54316,172.000,0.000
54317,172.000,0.000
54318,172.000,0.000
54319,170.000,0.000
54320,170.000,0.000
54321,169.000,0.000
54322,170.000,0.000
54323,170.000,0.000
54324,172.000,0.000
54325,172.000,0.000
54326,172.000,0.000
54327,171.000,0.000
54328,170.000,0.000
54329,170.000,0.000
54330,170.000,0.000
54331,170.000,0.000
54332,171.000,0.000
54333,172.000,0.000
54334,172.000,0.000
54335,172.000,0.000
54336,171.000,0.000
54337,170.000,0.000
54338,170.000,0.000
54339,170.000,0.000
54340,171.000,0.000
54341,172.000,0.000
54342,173.000,0.000
54343,172.000,0.000
54344,172.000,0.000
54345,171.000,0.000
54346,170.000,0.000
54347,170.000,0.000
54348,171.000,0.000
54349,172.000,0.000
54350,172.000,0.000
54351,172.000,0.000
54352,172.000,0.000
54353,171.000,0.000
54354,170.000,0.000
54355,169.000,0.000
54356,170.000,0.000
54357,171.000,0.000
54358,172.000,0.000
54359,172.000,0.000
54360,172.000,0.000
54361,172.000,0.000
54362,171.000,0.000
54363,170.000,0.000
54364,170.000,0.000
54365,171.000,0.000
54366,172.000,0.000
54367,172.000,0.000
54368,173.000,0.000
54369,173.000,0.000
54370,172.000,0.000
54371,170.000,0.000
54372,170.000,0.000
54373,170.000,0.000
54374,171.000,0.000
54375,172.000,0.000
54376,172.000,0.000
54377,173.000,0.000
54378,172.000,0.000
54379,171.000,0.000
54380,170.000,0.000
54381,170.000,0.000
54382,171.000,0.000
54383,172.000,0.000
54384,173.000,0.000
54385,173.000,0.000
54386,173.000,0.000
54387,171.000,0.000
54388,171.000,0.000
54389,170.000,0.000
54390,171.000,0.000
54391,171.000,0.000
54392,172.000,0.000
54393,173.000,0.000
54394,173.000,0.000
54395,172.000,0.000
54396,171.000,0.000
54397,171.000,0.000
54398,171.000,0.000
54399,171.000,0.000
54400,172.000,0.000
54401,173.000,0.000
54402,174.000,0.000
54403,173.000,0.000
54404,173.000,0.000
54405,172.000,0.000
54406,171.000,0.000
54407,171.000,0.000
54408,171.000,0.000
54409,173.000,0.000
54410,173.000,0.000
54411,172.000,0.000
54412,172.000,0.000
54413,171.000,0.000
54414,171.000,0.000
54415,170.000,0.000
54416,171.000,0.000
54417,172.000,0.000
54418,173.000,0.000
54419,173.000,0.000
54420,173.000,0.000
54421,172.000,0.000
54422,171.000,0.000
54423,170.000,0.000
54424,170.000,0.000
54425,171.000,0.000
54426,172.000,0.000
54427,172.000,0.000
54428,173.000,0.000
54429,172.000,0.000
54430,171.000,0.000
54431,170.000,0.000
54432,170.000,0.000
54433,171.000,0.000
54434,172.000,0.000
54435,172.000,0.000
54436,173.000,0.000
54437,173.000,0.000
54438,172.000,0.000
54439,171.000,0.000
54440,170.000,0.000
54441,171.000,0.000
54442,171.000,0.000
54443,172.000,0.000
54444,173.000,0.000
54445,173.000,0.000
54446,172.000,0.000
54447,171.000,0.000
54448,170.000,0.000
54449,170.000,0.000
54450,170.000,0.000
54451,171.000,0.000
54452,172.000,0.000
54453,173.000,0.000
54454,173.000,0.000
54455,171.000,0.000
54456,171.000,0.000
54457,170.000,0.000
54458,170.000,0.000
54459,170.000,0.000
54460,172.000,0.000
54461,173.000,0.000
54462,173.000,0.000
54463,172.000,0.000
54464,171.000,0.000
54465,170.000,0.000
54466,170.000,0.000
54467,170.000,0.000
54468,171.000,0.000
54469,172.000,0.000
54470,173.000,0.000
54471,172.000,0.000
54472,172.000,0.000
54473,171.000,0.000
54474,171.000,0.000
54475,170.000,0.000
54476,171.000,0.000
54477,172.000,0.000
54478,173.000,0.000
54479,173.000,0.000
54480,172.000,0.000
54481,172.000,0.000
54482,171.000,0.000
54483,170.000,0.000
54484,170.000,0.000
54485,171.000,0.000
54486,172.000,0.000
54487,173.000,0.000
54488,173.000,0.000
54489,172.000,0.000
54490,171.000,0.000
54491,170.000,0.000
54492,170.000,0.000
54493,171.000,0.000
54494,172.000,0.000
54495,172.000,0.000
54496,173.000,0.000
54497,173.000,0.000
54498,172.000,0.000
54499,170.000,0.000
54500,170.000,0.000
54501,171.000,0.000
54502,171.000,0.000
54503,172.000,0.000
54504,173.000,0.000
54505,173.000,0.000
54506,172.000,0.000
54507,171.000,0.000
54508,170.000,0.000
54509,171.000,0.000
54510,171.000,0.000
54511,172.000,0.000
54512,173.000,0.000
54513,173.000,0.000
54514,173.000,0.000
54515,172.000,0.000
54516,171.000,0.000
54517,171.000,0.000
54518,171.000,0.000
54519,171.000,0.000
54520,172.000,0.000
54521,173.000,0.000
54522,173.000,0.000
54523,172.000,0.000
54524,171.000,0.000
54525,171.000,0.000
54526,171.000,0.000
54527,171.000,0.000
54528,172.000,0.000
54529,173.000,0.000
54530,174.000,0.000
54531,173.000,0.000
54532,172.000,0.000
54533,171.000,0.000
54534,171.000,0.000
54535,170.000,0.000
54536,171.000,0.000
54537,172.000,0.000
54538,173.000,0.000
54539,172.000,0.000
54540,172.000,0.000
54541,171.000,0.000
54542,171.000,0.000
54543,170.000,0.000
54544,171.000,0.000
54545,172.000,0.000
54546,173.000,0.000
54547,173.000,0.000
54548,173.000,0.000
54549,172.000,0.000
54550,171.000,0.000
54551,170.000,0.000
54552,170.000,0.000
54553,171.000,0.000
54554,172.000,0.000
54555,172.000,0.000
54556,172.000,0.000
54557,172.000,0.000
54558,171.000,0.000
54559,170.000,0.000
54560,170.000,0.000
54561,170.000,0.000
54562,171.000,0.000
54563,172.000,0.000
54564,173.000,0.000
54565,173.000,0.000
54566,172.000,0.000
54567,171.000,0.000
54568,170.000,0.000
54569,171.000,0.000
54570,171.000,0.000
54571,172.000,0.000
54572,172.000,0.000
54573,173.000,0.000
54574,172.000,0.000
54575,171.000,0.000
54576,170.000,0.000
54577,170.000,0.000
54578,170.000,0.000
54579,171.000,0.000
54580,172.000,0.000
54581,173.000,0.000
54582,173.000,0.000
54583,172.000,0.000
54584,171.000,0.000
54585,170.000,0.000
54586,170.000,0.000
54587,170.000,0.000
54588,172.000,0.000
54589,172.000,0.000
54590,173.000,0.000
54591,172.000,0.000
54592,171.000,0.000
54593,170.000,0.000
54594,170.000,0.000
54595,170.000,0.000
54596,171.000,0.000
54597,172.000,0.000
54598,173.000,0.000
54599,172.000,0.000
54600,172.000,0.000
54601,171.000,0.000
54602,171.000,0.000
54603,170.000,0.000
54604,171.000,0.000
54605,172.000,0.000
54606,173.000,0.000
54607,173.000,0.000
54608,173.000,0.000
54609,172.000,0.000
54610,171.000,0.000
54611,170.000,0.000
54612,170.000,0.000
54613,171.000,0.000
54614,173.000,0.000
54615,173.000,0.000
54616,173.000,0.000
54617,172.000,0.000
54618,171.000,0.000
54619,170.000,0.000
54620,171.000,0.000
54621,171.000,0.000
54622,172.000,0.000
54623,172.000,0.000
54624,173.000,0.000
54625,173.000,0.000
54626,172.000,0.000
54627,170.000,0.000
54628,170.000,0.000
54629,171.000,0.000
54630,171.000,0.000
54631,172.000,0.000
54632,173.000,0.000
54633,173.000,0.000
54634,172.000,0.000
54635,171.000,0.000
54636,171.000,0.000
54637,171.000,0.000
54638,171.000,0.000
54639,172.000,0.000
54640,173.000,0.000
54641,173.000,0.000
54642,173.000,0.000
54643,172.000,0.000
54644,171.000,0.000
54645,170.000,0.000
54646,171.000,0.000
54647,171.000,0.000
54648,172.000,0.000
54649,173.000,0.000
54650,173.000,0.000
54651,172.000,0.000
54652,171.000,0.000
54653,171.000,0.000
54654,171.000,0.000
54655,171.000,0.000
54656,172.000,0.000
54657,173.000,0.000
54658,174.000,0.000
54659,173.000,0.000
54660,172.000,0.000
54661,171.000,0.000
54662,171.000,0.000
54663,170.000,0.000
54664,171.000,0.000
54665,172.000,0.000
54666,173.000,0.000
54667,172.000,0.000
54668,172.000,0.000
54669,171.000,0.000
54670,171.000,0.000
54671,170.000,0.000
54672,171.000,0.000
54673,172.000,0.000
54674,173.000,0.000
54675,173.000,0.000
54676,173.000,0.000
54677,172.000,0.000
54678,171.000,0.000
54679,170.000,0.000
54680,170.000,0.000
54681,171.000,0.000
54682,172.000,0.000
54683,172.000,0.000
54684,172.000,0.000
54685,172.000,0.000
54686,171.000,0.000
54687,170.000,0.000
54688,170.000,0.000
54689,170.000,0.000
54690,171.000,0.000
54691,172.000,0.000
54692,173.000,0.000
54693,173.000,0.000
54694,172.000,0.000
54695,171.000,0.000
54696,170.000,0.000
54697,170.000,0.000
54698,171.000,0.000
54699,172.000,0.000
54700,172.000,0.000
54701,173.000,0.000
54702,172.000,0.000
54703,171.000,0.000
54704,170.000,0.000
54705,170.000,0.000
54706,170.000,0.000
54707,171.000,0.000
54708,172.000,0.000
54709,173.000,0.000
54710,173.000,0.000
54711,172.000,0.000
54712,171.000,0.000
54713,171.000,0.000
54714,171.000,0.000
54715,171.000,0.000
54716,172.000,0.000
54717,173.000,0.000
54718,173.000,0.000
54719,172.000,0.000
54720,171.000,0.000
54721,171.000,0.000
54722,170.000,0.000
54723,170.000,0.000
54724,171.000,0.000
54725,172.000,0.000
54726,173.000,0.000
54727,172.000,0.000
54728,172.000,0.000
54729,171.000,0.000
54730,170.000,0.000
54731,170.000,0.000
54732,171.000,0.000
54733,172.000,0.000
54734,172.000,0.000
54735,172.000,0.000
54736,172.000,0.000
54737,171.000,0.000
54738,170.000,0.000
54739,169.000,0.000
54740,170.000,0.000
54741,171.000,0.000
54742,172.000,0.000
54743,172.000,0.000
54744,172.000,0.000
54745,172.000,0.000
54746,171.000,0.000
54747,170.000,0.000
54748,170.000,0.000
54749,171.000,0.000
54750,172.000,0.000
54751,172.000,0.000
54752,173.000,0.000
54753,172.000,0.000
54754,172.000,0.000
54755,170.000,0.000
54756,170.000,0.000
54757,171.000,0.000
54758,171.000,0.000
54759,172.000,0.000
54760,173.000,0.000
54761,173.000,0.000
54762,173.000,0.000
54763,171.000,0.000
54764,171.000,0.000
54765,171.000,0.000
54766,171.000,0.000
54767,172.000,0.000
54768,173.000,0.000
54769,173.000,0.000
54770,173.000,0.000
54771,172.000,0.000
54772,171.000,0.000
54773,171.000,0.000
54774,171.000,0.000
54775,171.000,0.000
54776,172.000,0.000
54777,173.000,0.000
54778,173.000,0.000
54779,172.000,0.000
54780,171.000,0.000
54781,171.000,0.000
54782,171.000,0.000
54783,171.000,0.000
54784,172.000,0.000
54785,173.000,0.000
54786,173.000,0.000
54787,173.000,0.000
54788,172.000,0.000
54789,171.000,0.000
54790,170.000,0.000
54791,170.000,0.000
54792,171.000,0.000
54793,172.000,0.000
54794,173.000,0.000
54795,172.000,0.000
54796,172.000,0.000
54797,171.000,0.000
54798,170.000,0.000
54799,170.000,0.000
54800,171.000,0.000
54801,172.000,0.000
54802,173.000,0.000
54803,173.000,0.000
54804,173.000,0.000
54805,172.000,0.000
54806,171.000,0.000
54807,170.000,0.000
54808,170.000,0.000
54809,171.000,0.000
54810,172.000,0.000
54811,172.000,0.000
54812,172.000,0.000
54813,172.000,0.000
54814,171.000,0.000
54815,170.000,0.000
54816,170.000,0.000
54817,170.000,0.000
54818,171.000,0.000
54819,172.000,0.000
54820,173.000,0.000
54821,173.000,0.000
54822,172.000,0.000
54823,171.000,0.000
54824,170.000,0.000
54825,170.000,0.000
54826,171.000,0.000
54827,171.000,0.000
54828,172.000,0.000
54829,172.000,0.000
54830,172.000,0.000
54831,171.000,0.000
54832,170.000,0.000
54833,170.000,0.000
54834,170.000,0.000
54835,171.000,0.000
54836,172.000,0.000
54837,173.000,0.000
54838,173.000,0.000
54839,172.000,0.000
54840,171.000,0.000
54841,170.000,0.000
54842,171.000,0.000
54843,171.000,0.000
