Start time: 2011-4-1 16:03:35
Channels:1
Time [ms],Y1 label
61680,171.000,0.000
61681,170.000,0.000
61682,171.000,0.000
61683,172.000,0.000
61684,173.000,0.000
61685,173.000,0.000
61686,173.000,0.000
61687,173.000,0.000
61688,172.000,0.000
61689,170.000,0.000
61690,171.000,0.000
61691,171.000,0.000
61692,173.000,0.000
61693,173.000,0.000
61694,173.000,0.000
61695,173.000,0.000
61696,171.000,0.000
61697,170.000,0.000
61698,170.000,0.000
61699,171.000,0.000
61700,172.000,0.000
61701,173.000,0.000
61702,173.000,0.000
61703,173.000,0.000
61704,173.000,0.000
61705,171.000,0.000
61706,171.000,0.000
61707,171.000,0.000
61708,171.000,0.000
61709,172.000,0.000
61710,173.000,0.000
61711,173.000,0.000
61712,172.000,0.000
61713,171.000,0.000
61714,170.000,0.000
61715,170.000,0.000
61716,171.000,0.000
61717,171.000,0.000
61718,172.000,0.000
61719,173.000,0.000
61720,173.000,0.000
61721,172.000,0.000
61722,171.000,0.000
61723,170.000,0.000
61724,170.000,0.000
61725,171.000,0.000
61726,172.000,0.000
61727,173.000,0.000
61728,173.000,0.000
61729,172.000,0.000
61730,171.000,0.000
61731,170.000,0.000
61732,170.000,0.000
61733,170.000,0.000
61734,171.000,0.000
61735,172.000,0.000
61736,173.000,0.000
61737,172.000,0.000
61738,172.000,0.000
61739,171.000,0.000
61740,170.000,0.000
61741,170.000,0.000
61742,171.000,0.000
61743,172.000,0.000
61744,173.000,0.000
61745,172.000,0.000
61746,172.000,0.000
61747,171.000,0.000
61748,170.000,0.000
61749,169.000,0.000
61750,170.000,0.000
61751,171.000,0.000
61752,172.000,0.000
61753,172.000,0.000
61754,172.000,0.000
61755,172.000,0.000
61756,171.000,0.000
61757,170.000,0.000
61758,170.000,0.000
61759,171.000,0.000
61760,172.000,0.000
61761,172.000,0.000
61762,173.000,0.000
61763,173.000,0.000
61764,172.000,0.000
61765,170.000,0.000
61766,170.000,0.000
61767,170.000,0.000
61768,171.000,0.000
61769,172.000,0.000
61770,173.000,0.000
61771,173.000,0.000
61772,172.000,0.000
61773,171.000,0.000
61774,170.000,0.000
61775,170.000,0.000
61776,171.000,0.000
61777,171.000,0.000
61778,172.000,0.000
61779,173.000,0.000
61780,173.000,0.000
61781,171.000,0.000
61782,171.000,0.000
61783,170.000,0.000
61784,171.000,0.000
61785,171.000,0.000
61786,172.000,0.000
61787,173.000,0.000
61788,173.000,0.000
61789,172.000,0.000
61790,171.000,0.000
61791,171.000,0.000
61792,171.000,0.000
61793,171.000,0.000
61794,172.000,0.000
61795,173.000,0.000
61796,174.000,0.000
61797,173.000,0.000
61798,172.000,0.000
61799,171.000,0.000
61800,171.000,0.000
61801,170.000,0.000
61802,171.000,0.000
61803,172.000,0.000
61804,173.000,0.000
61805,172.000,0.000
61806,172.000,0.000
61807,171.000,0.000
61808,171.000,0.000
61809,170.000,0.000
61810,171.000,0.000
61811,172.000,0.000
61812,173.000,0.000
61813,173.000,0.000
61814,173.000,0.000
61815,172.000,0.000
61816,171.000,0.000
61817,170.000,0.000
61818,171.000,0.000
61819,171.000,0.000
61820,172.000,0.000
61821,172.000,0.000
61822,173.000,0.000
61823,172.000,0.000
61824,171.000,0.000
61825,170.000,0.000
61826,170.000,0.000
61827,171.000,0.000
61828,172.000,0.000
61829,172.000,0.000
61830,173.000,0.000
61831,173.000,0.000
61832,172.000,0.000
61833,171.000,0.000
61834,170.000,0.000
61835,171.000,0.000
61836,171.000,0.000
61837,172.000,0.000
61838,173.000,0.000
61839,173.000,0.000
61840,172.000,0.000
61841,171.000,0.000
61842,170.000,0.000
61843,170.000,0.000
61844,170.000,0.000
61845,171.000,0.000
61846,172.000,0.000
61847,173.000,0.000
61848,173.000,0.000
61849,172.000,0.000
61850,171.000,0.000
61851,170.000,0.000
61852,171.000,0.000
61853,171.000,0.000
61854,172.000,0.000
61855,173.000,0.000
61856,173.000,0.000
61857,172.000,0.000
61858,171.000,0.000
61859,170.000,0.000
61860,170.000,0.000
61861,170.000,0.000
61862,171.000,0.000
61863,172.000,0.000
61864,173.000,0.000
61865,172.000,0.000
61866,172.000,0.000
61867,171.000,0.000
61868,171.000,0.000
61869,170.000,0.000
61870,171.000,0.000
61871,172.000,0.000
61872,173.000,0.000
61873,172.000,0.000
61874,172.000,0.000
61875,171.000,0.000
61876,170.000,0.000
61877,170.000,0.000
61878,170.000,0.000
61879,171.000,0.000
61880,172.000,0.000
61881,172.000,0.000
61882,173.000,0.000
61883,172.000,0.000
61884,171.000,0.000
61885,170.000,0.000
61886,170.000,0.000
61887,171.000,0.000
61888,172.000,0.000
61889,172.000,0.000
61890,173.000,0.000
61891,173.000,0.000
61892,172.000,0.000
61893,170.000,0.000
61894,170.000,0.000
61895,170.000,0.000
61896,171.000,0.000
61897,172.000,0.000
61898,173.000,0.000
61899,173.000,0.000
61900,172.000,0.000
61901,171.000,0.000
61902,170.000,0.000
61903,170.000,0.000
61904,171.000,0.000
61905,172.000,0.000
61906,173.000,0.000
61907,173.000,0.000
61908,173.000,0.000
61909,171.000,0.000
61910,171.000,0.000
61911,170.000,0.000
61912,171.000,0.000
61913,171.000,0.000
61914,172.000,0.000
61915,173.000,0.000
61916,173.000,0.000
61917,172.000,0.000
61918,171.000,0.000
61919,171.000,0.000
61920,170.000,0.000
61921,170.000,0.000
61922,172.000,0.000
61923,173.000,0.000
61924,173.000,0.000
61925,173.000,0.000
61926,172.000,0.000
61927,171.000,0.000
61928,171.000,0.000
61929,170.000,0.000
61930,171.000,0.000
61931,173.000,0.000
61932,173.000,0.000
61933,173.000,0.000
61934,172.000,0.000
61935,171.000,0.000
61936,171.000,0.000
61937,170.000,0.000
61938,171.000,0.000
61939,172.000,0.000
61940,173.000,0.000
61941,173.000,0.000
61942,173.000,0.000
61943,172.000,0.000
61944,171.000,0.000
61945,170.000,0.000
61946,171.000,0.000
61947,171.000,0.000
61948,173.000,0.000
61949,173.000,0.000
61950,173.000,0.000
61951,173.000,0.000
61952,171.000,0.000
61953,170.000,0.000
61954,170.000,0.000
61955,171.000,0.000
61956,172.000,0.000
61957,172.000,0.000
61958,173.000,0.000
61959,173.000,0.000
61960,172.000,0.000
61961,171.000,0.000
61962,170.000,0.000
61963,171.000,0.000
61964,171.000,0.000
61965,172.000,0.000
61966,173.000,0.000
61967,173.000,0.000
61968,172.000,0.000
61969,171.000,0.000
61970,170.000,0.000
61971,170.000,0.000
61972,171.000,0.000
61973,171.000,0.000
61974,172.000,0.000
61975,173.000,0.000
61976,173.000,0.000
61977,172.000,0.000
61978,171.000,0.000
61979,171.000,0.000
61980,171.000,0.000
61981,171.000,0.000
61982,172.000,0.000
61983,173.000,0.000
61984,173.000,0.000
61985,172.000,0.000
61986,171.000,0.000
61987,171.000,0.000
61988,170.000,0.000
61989,170.000,0.000
61990,172.000,0.000
61991,173.000,0.000
61992,173.000,0.000
61993,173.000,0.000
61994,172.000,0.000
61995,172.000,0.000
61996,171.000,0.000
61997,171.000,0.000
61998,171.000,0.000
61999,172.000,0.000
62000,173.000,0.000
62001,173.000,0.000
62002,173.000,0.000
62003,172.000,0.000
62004,171.000,0.000
62005,170.000,0.000
62006,170.000,0.000
62007,171.000,0.000
62008,172.000,0.000
62009,173.000,0.000
62010,173.000,0.000
62011,172.000,0.000
62012,171.000,0.000
62013,170.000,0.000
62014,170.000,0.000
62015,171.000,0.000
62016,172.000,0.000
62017,172.000,0.000
62018,173.000,0.000
62019,172.000,0.000
62020,171.000,0.000
62021,170.000,0.000
62022,170.000,0.000
62023,170.000,0.000
62024,171.000,0.000
62025,172.000,0.000
62026,172.000,0.000
62027,173.000,0.000
62028,172.000,0.000
62029,171.000,0.000
62030,170.000,0.000
62031,170.000,0.000
62032,171.000,0.000
62033,172.000,0.000
62034,173.000,0.000
62035,173.000,0.000
62036,173.000,0.000
62037,172.000,0.000
62038,171.000,0.000
62039,170.000,0.000
62040,171.000,0.000
62041,171.000,0.000
62042,172.000,0.000
62043,173.000,0.000
62044,173.000,0.000
62045,172.000,0.000
62046,171.000,0.000
62047,171.000,0.000
62048,170.000,0.000
62049,170.000,0.000
62050,172.000,0.000
62051,173.000,0.000
62052,173.000,0.000
62053,172.000,0.000
62054,172.000,0.000
62055,171.000,0.000
62056,170.000,0.000
62057,170.000,0.000
62058,171.000,0.000
62059,172.000,0.000
62060,173.000,0.000
62061,172.000,0.000
62062,172.000,0.000
62063,171.000,0.000
62064,170.000,0.000
62065,170.000,0.000
62066,171.000,0.000
62067,172.000,0.000
62068,173.000,0.000
62069,173.000,0.000
62070,173.000,0.000
62071,172.000,0.000
62072,171.000,0.000
62073,170.000,0.000
62074,170.000,0.000
62075,171.000,0.000
62076,172.000,0.000
62077,172.000,0.000
62078,173.000,0.000
62079,172.000,0.000
62080,171.000,0.000
62081,170.000,0.000
62082,170.000,0.000
62083,171.000,0.000
62084,172.000,0.000
62085,172.000,0.000
62086,173.000,0.000
62087,173.000,0.000
62088,172.000,0.000
62089,171.000,0.000
62090,170.000,0.000
62091,171.000,0.000
62092,171.000,0.000
62093,172.000,0.000
62094,172.000,0.000
62095,173.000,0.000
62096,172.000,0.000
62097,171.000,0.000
62098,170.000,0.000
62099,170.000,0.000
62100,170.000,0.000
62101,171.000,0.000
62102,172.000,0.000
62103,173.000,0.000
62104,173.000,0.000
62105,171.000,0.000
62106,171.000,0.000
62107,170.000,0.000
62108,170.000,0.000
62109,170.000,0.000
62110,172.000,0.000
62111,173.000,0.000
62112,173.000,0.000
62113,172.000,0.000
62114,171.000,0.000
62115,170.000,0.000
62116,170.000,0.000
62117,170.000,0.000
62118,171.000,0.000
62119,172.000,0.000
62120,173.000,0.000
62121,172.000,0.000
62122,172.000,0.000
62123,171.000,0.000
62124,171.000,0.000
62125,170.000,0.000
62126,171.000,0.000
62127,172.000,0.000
62128,173.000,0.000
62129,173.000,0.000
62130,173.000,0.000
62131,172.000,0.000
62132,171.000,0.000
62133,170.000,0.000
62134,171.000,0.000
62135,172.000,0.000
62136,173.000,0.000
62137,173.000,0.000
62138,173.000,0.000
62139,172.000,0.000
62140,171.000,0.000
62141,170.000,0.000
62142,170.000,0.000
62143,171.000,0.000
62144,172.000,0.000
62145,172.000,0.000
62146,173.000,0.000
62147,173.000,0.000
62148,172.000,0.000
62149,170.000,0.000
62150,170.000,0.000
62151,170.000,0.000
62152,171.000,0.000
62153,172.000,0.000
62154,173.000,0.000
62155,173.000,0.000
62156,172.000,0.000
62157,171.000,0.000
62158,170.000,0.000
62159,170.000,0.000
62160,171.000,0.000
62161,172.000,0.000
62162,173.000,0.000
62163,173.000,0.000
62164,173.000,0.000
62165,171.000,0.000
62166,171.000,0.000
62167,170.000,0.000
62168,171.000,0.000
62169,171.000,0.000
62170,172.000,0.000
62171,173.000,0.000
62172,173.000,0.000
62173,172.000,0.000
62174,171.000,0.000
62175,171.000,0.000
62176,170.000,0.000
62177,171.000,0.000
62178,172.000,0.000
62179,173.000,0.000
62180,173.000,0.000
62181,173.000,0.000
62182,172.000,0.000
62183,171.000,0.000
62184,171.000,0.000
62185,170.000,0.000
62186,171.000,0.000
62187,172.000,0.000
62188,173.000,0.000
62189,173.000,0.000
62190,172.000,0.000
62191,172.000,0.000
62192,171.000,0.000
62193,170.000,0.000
62194,171.000,0.000
62195,172.000,0.000
62196,173.000,0.000
62197,173.000,0.000
62198,173.000,0.000
62199,173.000,0.000
62200,172.000,0.000
62201,170.000,0.000
62202,171.000,0.000
62203,171.000,0.000
62204,173.000,0.000
62205,173.000,0.000
62206,173.000,0.000
62207,172.000,0.000
62208,171.000,0.000
62209,170.000,0.000
62210,170.000,0.000
62211,171.000,0.000
62212,172.000,0.000
62213,172.000,0.000
62214,173.000,0.000
62215,173.000,0.000
62216,172.000,0.000
62217,171.000,0.000
62218,170.000,0.000
62219,171.000,0.000
62220,171.000,0.000
62221,172.000,0.000
62222,173.000,0.000
62223,173.000,0.000
62224,172.000,0.000
62225,171.000,0.000
62226,170.000,0.000
62227,170.000,0.000
62228,170.000,0.000
62229,171.000,0.000
62230,172.000,0.000
62231,173.000,0.000
62232,173.000,0.000
62233,172.000,0.000
62234,171.000,0.000
62235,170.000,0.000
62236,171.000,0.000
62237,171.000,0.000
62238,172.000,0.000
62239,173.000,0.000
62240,173.000,0.000
62241,172.000,0.000
62242,171.000,0.000
62243,170.000,0.000
62244,170.000,0.000
62245,170.000,0.000
62246,171.000,0.000
62247,172.000,0.000
62248,173.000,0.000
62249,172.000,0.000
62250,172.000,0.000
62251,171.000,0.000
62252,170.000,0.000
62253,170.000,0.000
62254,171.000,0.000
62255,172.000,0.000
62256,173.000,0.000
62257,173.000,0.000
62258,172.000,0.000
62259,171.000,0.000
62260,171.000,0.000
62261,170.000,0.000
62262,170.000,0.000
62263,171.000,0.000
62264,172.000,0.000
62265,173.000,0.000
62266,173.000,0.000
62267,172.000,0.000
62268,171.000,0.000
62269,170.000,0.000
62270,170.000,0.000
62271,171.000,0.000
62272,172.000,0.000
62273,173.000,0.000
62274,173.000,0.000
62275,173.000,0.000
62276,172.000,0.000
62277,170.000,0.000
62278,170.000,0.000
62279,171.000,0.000
62280,171.000,0.000
62281,172.000,0.000
62282,173.000,0.000
62283,173.000,0.000
62284,172.000,0.000
62285,171.000,0.000
62286,170.000,0.000
62287,170.000,0.000
62288,171.000,0.000
62289,171.000,0.000
62290,173.000,0.000
62291,173.000,0.000
62292,173.000,0.000
62293,171.000,0.000
62294,171.000,0.000
62295,170.000,0.000
62296,170.000,0.000
62297,171.000,0.000
62298,172.000,0.000
62299,173.000,0.000
62300,173.000,0.000
62301,172.000,0.000
62302,171.000,0.000
62303,170.000,0.000
62304,170.000,0.000
62305,170.000,0.000
62306,172.000,0.000
62307,173.000,0.000
62308,173.000,0.000
62309,172.000,0.000
62310,172.000,0.000
62311,171.000,0.000
62312,170.000,0.000
62313,170.000,0.000
62314,171.000,0.000
62315,172.000,0.000
62316,173.000,0.000
62317,172.000,0.000
62318,172.000,0.000
62319,171.000,0.000
62320,170.000,0.000
62321,170.000,0.000
62322,170.000,0.000
62323,172.000,0.000
62324,173.000,0.000
62325,173.000,0.000
62326,173.000,0.000
62327,172.000,0.000
62328,171.000,0.000
62329,170.000,0.000
62330,170.000,0.000
62331,171.000,0.000
62332,172.000,0.000
62333,172.000,0.000
62334,172.000,0.000
62335,172.000,0.000
62336,171.000,0.000
62337,170.000,0.000
62338,170.000,0.000
62339,170.000,0.000
62340,172.000,0.000
62341,172.000,0.000
62342,173.000,0.000
62343,173.000,0.000
62344,172.000,0.000
62345,170.000,0.000
62346,170.000,0.000
62347,170.000,0.000
62348,171.000,0.000
62349,171.000,0.000
62350,172.000,0.000
62351,172.000,0.000
62352,172.000,0.000
62353,170.000,0.000
62354,170.000,0.000
62355,170.000,0.000
62356,170.000,0.000
62357,171.000,0.000
62358,172.000,0.000
62359,173.000,0.000
62360,173.000,0.000
62361,172.000,0.000
62362,171.000,0.000
62363,170.000,0.000
62364,170.000,0.000
62365,170.000,0.000
62366,172.000,0.000
62367,173.000,0.000
62368,173.000,0.000
62369,172.000,0.000
62370,171.000,0.000
62371,170.000,0.000
62372,170.000,0.000
62373,170.000,0.000
62374,171.000,0.000
62375,172.000,0.000
62376,173.000,0.000
62377,172.000,0.000
62378,172.000,0.000
62379,171.000,0.000
62380,171.000,0.000
62381,170.000,0.000
62382,171.000,0.000
62383,172.000,0.000
62384,173.000,0.000
62385,172.000,0.000
62386,172.000,0.000
62387,171.000,0.000
62388,170.000,0.000
62389,169.000,0.000
62390,170.000,0.000
62391,171.000,0.000
62392,172.000,0.000
62393,172.000,0.000
62394,172.000,0.000
62395,172.000,0.000
62396,171.000,0.000
62397,170.000,0.000
62398,170.000,0.000
62399,171.000,0.000
62400,172.000,0.000
62401,172.000,0.000
62402,173.000,0.000
62403,173.000,0.000
62404,172.000,0.000
62405,170.000,0.000
62406,170.000,0.000
62407,170.000,0.000
62408,171.000,0.000
62409,172.000,0.000
62410,172.000,0.000
62411,173.000,0.000
62412,172.000,0.000
62413,171.000,0.000
62414,170.000,0.000
62415,170.000,0.000
62416,171.000,0.000
62417,172.000,0.000
62418,173.000,0.000
62419,173.000,0.000
62420,173.000,0.000
62421,171.000,0.000
62422,171.000,0.000
62423,170.000,0.000
62424,171.000,0.000
62425,171.000,0.000
62426,172.000,0.000
62427,173.000,0.000
62428,173.000,0.000
62429,172.000,0.000
62430,171.000,0.000
62431,171.000,0.000
62432,171.000,0.000
62433,171.000,0.000
62434,172.000,0.000
62435,173.000,0.000
62436,174.000,0.000
62437,173.000,0.000
62438,172.000,0.000
62439,171.000,0.000
62440,171.000,0.000
62441,170.000,0.000
62442,171.000,0.000
62443,173.000,0.000
62444,173.000,0.000
62445,173.000,0.000
62446,172.000,0.000
62447,171.000,0.000
62448,171.000,0.000
62449,170.000,0.000
62450,171.000,0.000
62451,172.000,0.000
62452,173.000,0.000
62453,173.000,0.000
62454,173.000,0.000
62455,172.000,0.000
62456,171.000,0.000
62457,170.000,0.000
62458,171.000,0.000
62459,171.000,0.000
62460,172.000,0.000
62461,172.000,0.000
62462,173.000,0.000
62463,172.000,0.000
62464,171.000,0.000
62465,170.000,0.000
62466,170.000,0.000
62467,171.000,0.000
62468,172.000,0.000
62469,173.000,0.000
62470,173.000,0.000
62471,173.000,0.000
62472,173.000,0.000
62473,171.000,0.000
62474,171.000,0.000
62475,171.000,0.000
62476,171.000,0.000
62477,172.000,0.000
62478,172.000,0.000
62479,173.000,0.000
62480,172.000,0.000
62481,170.000,0.000
62482,170.000,0.000
62483,170.000,0.000
62484,170.000,0.000
62485,171.000,0.000
62486,172.000,0.000
62487,173.000,0.000
62488,172.000,0.000
62489,171.000,0.000
62490,171.000,0.000
62491,170.000,0.000
62492,170.000,0.000
62493,170.000,0.000
62494,172.000,0.000
62495,172.000,0.000
62496,173.000,0.000
62497,172.000,0.000
62498,171.000,0.000
62499,170.000,0.000
62500,170.000,0.000
62501,170.000,0.000
62502,171.000,0.000
62503,172.000,0.000
62504,173.000,0.000
62505,173.000,0.000
62506,172.000,0.000
62507,171.000,0.000
62508,171.000,0.000
62509,170.000,0.000
62510,171.000,0.000
62511,172.000,0.000
62512,173.000,0.000
62513,173.000,0.000
62514,172.000,0.000
62515,171.000,0.000
62516,171.000,0.000
62517,170.000,0.000
62518,170.000,0.000
62519,171.000,0.000
62520,173.000,0.000
62521,173.000,0.000
62522,173.000,0.000
62523,172.000,0.000
62524,171.000,0.000
62525,170.000,0.000
62526,170.000,0.000
62527,171.000,0.000
62528,172.000,0.000
62529,172.000,0.000
62530,173.000,0.000
62531,173.000,0.000
62532,172.000,0.000
62533,170.000,0.000
62534,170.000,0.000
62535,170.000,0.000
62536,171.000,0.000
62537,172.000,0.000
62538,172.000,0.000
62539,173.000,0.000
62540,172.000,0.000
62541,171.000,0.000
62542,170.000,0.000
62543,170.000,0.000
62544,171.000,0.000
62545,172.000,0.000
62546,173.000,0.000
62547,173.000,0.000
62548,173.000,0.000
62549,172.000,0.000
62550,171.000,0.000
62551,170.000,0.000
62552,171.000,0.000
62553,171.000,0.000
62554,172.000,0.000
62555,173.000,0.000
62556,173.000,0.000
62557,172.000,0.000
62558,171.000,0.000
62559,171.000,0.000
62560,171.000,0.000
62561,171.000,0.000
62562,172.000,0.000
62563,173.000,0.000
62564,173.000,0.000
62565,173.000,0.000
62566,172.000,0.000
62567,171.000,0.000
62568,171.000,0.000
62569,170.000,0.000
62570,171.000,0.000
62571,172.000,0.000
62572,173.000,0.000
62573,172.000,0.000
62574,172.000,0.000
62575,171.000,0.000
62576,171.000,0.000
62577,170.000,0.000
62578,171.000,0.000
62579,172.000,0.000
62580,173.000,0.000
62581,173.000,0.000
62582,173.000,0.000
62583,172.000,0.000
62584,171.000,0.000
62585,170.000,0.000
62586,170.000,0.000
62587,171.000,0.000
62588,172.000,0.000
62589,172.000,0.000
62590,172.000,0.000
62591,172.000,0.000
62592,171.000,0.000
62593,170.000,0.000
62594,170.000,0.000
62595,171.000,0.000
62596,172.000,0.000
62597,172.000,0.000
62598,173.000,0.000
62599,173.000,0.000
62600,173.000,0.000
62601,171.000,0.000
62602,171.000,0.000
62603,171.000,0.000
62604,171.000,0.000
62605,172.000,0.000
62606,173.000,0.000
62607,173.000,0.000
62608,172.000,0.000
62609,171.000,0.000
62610,170.000,0.000
62611,170.000,0.000
62612,171.000,0.000
62613,171.000,0.000
62614,172.000,0.000
62615,173.000,0.000
62616,173.000,0.000
62617,172.000,0.000
62618,171.000,0.000
62619,170.000,0.000
62620,170.000,0.000
62621,170.000,0.000
62622,172.000,0.000
62623,172.000,0.000
62624,172.000,0.000
62625,172.000,0.000
62626,171.000,0.000
62627,170.000,0.000
62628,170.000,0.000
62629,170.000,0.000
62630,171.000,0.000
62631,172.000,0.000
62632,173.000,0.000
62633,172.000,0.000
62634,171.000,0.000
62635,171.000,0.000
62636,170.000,0.000
62637,170.000,0.000
62638,170.000,0.000
62639,172.000,0.000
62640,172.000,0.000
62641,172.000,0.000
62642,172.000,0.000
62643,171.000,0.000
62644,170.000,0.000
62645,169.000,0.000
62646,170.000,0.000
62647,171.000,0.000
62648,172.000,0.000
62649,172.000,0.000
62650,172.000,0.000
62651,172.000,0.000
62652,171.000,0.000
62653,170.000,0.000
62654,170.000,0.000
62655,171.000,0.000
62656,172.000,0.000
62657,172.000,0.000
62658,173.000,0.000
62659,172.000,0.000
62660,171.000,0.000
62661,170.000,0.000
62662,170.000,0.000
62663,170.000,0.000
62664,171.000,0.000
62665,172.000,0.000
62666,173.000,0.000
62667,173.000,0.000
62668,172.000,0.000
62669,171.000,0.000
62670,170.000,0.000
62671,170.000,0.000
62672,171.000,0.000
62673,172.000,0.000
62674,173.000,0.000
62675,173.000,0.000
62676,173.000,0.000
62677,171.000,0.000
62678,171.000,0.000
62679,170.000,0.000
62680,171.000,0.000
62681,171.000,0.000
62682,172.000,0.000
62683,173.000,0.000
62684,173.000,0.000
62685,172.000,0.000
62686,171.000,0.000
62687,171.000,0.000
62688,170.000,0.000
62689,170.000,0.000
62690,172.000,0.000
62691,173.000,0.000
62692,173.000,0.000
62693,172.000,0.000
62694,172.000,0.000
62695,171.000,0.000
62696,170.000,0.000
62697,170.000,0.000
62698,171.000,0.000
62699,172.000,0.000
62700,173.000,0.000
62701,173.000,0.000
62702,172.000,0.000
62703,171.000,0.000
62704,171.000,0.000
62705,170.000,0.000
62706,171.000,0.000
62707,172.000,0.000
62708,173.000,0.000
62709,173.000,0.000
62710,173.000,0.000
62711,173.000,0.000
62712,172.000,0.000
62713,170.000,0.000
62714,171.000,0.000
62715,172.000,0.000
62716,173.000,0.000
62717,173.000,0.000
62718,173.000,0.000
62719,172.000,0.000
62720,171.000,0.000
62721,170.000,0.000
62722,170.000,0.000
62723,171.000,0.000
62724,172.000,0.000
62725,172.000,0.000
62726,173.000,0.000
62727,173.000,0.000
62728,172.000,0.000
62729,171.000,0.000
62730,170.000,0.000
62731,171.000,0.000
62732,171.000,0.000
62733,172.000,0.000
62734,173.000,0.000
62735,173.000,0.000
62736,172.000,0.000
62737,171.000,0.000
62738,170.000,0.000
62739,170.000,0.000
62740,171.000,0.000
62741,171.000,0.000
62742,172.000,0.000
62743,173.000,0.000
62744,173.000,0.000
62745,172.000,0.000
62746,171.000,0.000
62747,170.000,0.000
62748,171.000,0.000
62749,171.000,0.000
62750,172.000,0.000
62751,173.000,0.000
62752,173.000,0.000
62753,172.000,0.000
62754,171.000,0.000
62755,170.000,0.000
62756,170.000,0.000
62757,170.000,0.000
62758,171.000,0.000
62759,172.000,0.000
62760,173.000,0.000
62761,172.000,0.000
62762,172.000,0.000
62763,171.000,0.000
62764,171.000,0.000
62765,170.000,0.000
62766,171.000,0.000
62767,172.000,0.000
62768,173.000,0.000
62769,173.000,0.000
62770,173.000,0.000
62771,172.000,0.000
62772,171.000,0.000
62773,170.000,0.000
62774,171.000,0.000
62775,172.000,0.000
62776,173.000,0.000
62777,173.000,0.000
62778,173.000,0.000
62779,173.000,0.000
62780,172.000,0.000
62781,170.000,0.000
62782,171.000,0.000
62783,171.000,0.000
62784,172.000,0.000
62785,173.000,0.000
62786,173.000,0.000
62787,173.000,0.000
62788,172.000,0.000
62789,170.000,0.000
62790,170.000,0.000
62791,170.000,0.000
62792,171.000,0.000
62793,172.000,0.000
62794,173.000,0.000
62795,173.000,0.000
62796,172.000,0.000
62797,171.000,0.000
62798,170.000,0.000
62799,170.000,0.000
62800,171.000,0.000
62801,171.000,0.000
62802,173.000,0.000
62803,173.000,0.000
62804,173.000,0.000
62805,171.000,0.000
62806,171.000,0.000
62807,170.000,0.000
62808,170.000,0.000
62809,171.000,0.000
62810,172.000,0.000
62811,173.000,0.000
62812,173.000,0.000
62813,172.000,0.000
62814,171.000,0.000
62815,171.000,0.000
62816,171.000,0.000
62817,171.000,0.000
62818,172.000,0.000
62819,173.000,0.000
62820,173.000,0.000
62821,173.000,0.000
62822,172.000,0.000
62823,171.000,0.000
62824,171.000,0.000
62825,170.000,0.000
62826,171.000,0.000
62827,172.000,0.000
62828,173.000,0.000
62829,172.000,0.000
62830,172.000,0.000
62831,171.000,0.000
62832,171.000,0.000
62833,170.000,0.000
62834,171.000,0.000
62835,172.000,0.000
62836,173.000,0.000
62837,173.000,0.000
62838,173.000,0.000
62839,172.000,0.000
62840,171.000,0.000
62841,170.000,0.000
62842,170.000,0.000
62843,171.000,0.000
62844,172.000,0.000
62845,172.000,0.000
62846,172.000,0.000
62847,172.000,0.000
62848,171.000,0.000
62849,170.000,0.000
62850,170.000,0.000
62851,170.000,0.000
62852,171.000,0.000
62853,172.000,0.000
62854,173.000,0.000
62855,173.000,0.000
62856,172.000,0.000
62857,171.000,0.000
62858,170.000,0.000
62859,170.000,0.000
62860,171.000,0.000
62861,172.000,0.000
62862,172.000,0.000
62863,173.000,0.000
62864,172.000,0.000
62865,170.000,0.000
62866,170.000,0.000
62867,170.000,0.000
62868,170.000,0.000
62869,171.000,0.000
62870,172.000,0.000
62871,173.000,0.000
62872,173.000,0.000
62873,171.000,0.000
62874,171.000,0.000
62875,170.000,0.000
62876,170.000,0.000
62877,170.000,0.000
62878,172.000,0.000
62879,172.000,0.000
62880,173.000,0.000
62881,172.000,0.000
62882,171.000,0.000
62883,170.000,0.000
62884,170.000,0.000
62885,170.000,0.000
62886,171.000,0.000
62887,172.000,0.000
62888,173.000,0.000
62889,172.000,0.000
62890,172.000,0.000
62891,171.000,0.000
62892,170.000,0.000
62893,170.000,0.000
62894,171.000,0.000
62895,172.000,0.000
62896,173.000,0.000
62897,172.000,0.000
62898,172.000,0.000
62899,171.000,0.000
62900,170.000,0.000
62901,170.000,0.000
62902,170.000,0.000
62903,171.000,0.000
62904,172.000,0.000
62905,172.000,0.000
62906,173.000,0.000
62907,172.000,0.000
62908,171.000,0.000
62909,170.000,0.000
62910,170.000,0.000
62911,171.000,0.000
62912,172.000,0.000
62913,172.000,0.000
62914,173.000,0.000
62915,172.000,0.000
62916,171.000,0.000
62917,170.000,0.000
62918,170.000,0.000
62919,170.000,0.000
62920,171.000,0.000
62921,172.000,0.000
62922,173.000,0.000
62923,173.000,0.000
62924,172.000,0.000
62925,171.000,0.000
62926,170.000,0.000
62927,171.000,0.000
62928,171.000,0.000
62929,172.000,0.000
62930,173.000,0.000
62931,173.000,0.000
62932,173.000,0.000
62933,172.000,0.000
62934,171.000,0.000
62935,171.000,0.000
62936,171.000,0.000
62937,171.000,0.000
62938,172.000,0.000
62939,173.000,0.000
62940,173.000,0.000
62941,172.000,0.000
62942,171.000,0.000
62943,171.000,0.000
62944,171.000,0.000
62945,171.000,0.000
62946,172.000,0.000
62947,173.000,0.000
62948,173.000,0.000
